时间,开盘,最高,最低,收盘,成交量,持仓量
2019-09-25,15575,15760,15280,15575,93230,10679
2019-09-26,15565,15935,15550,15705,53364,9684
2019-09-27,15715,15800,15580,15725,14167,7952
2019-09-30,15735,15790,15635,15700,7757,7295
2019-10-08,15630,15800,15545,15675,3700,7307
2019-10-09,15630,15695,15630,15675,2449,7250
2019-10-10,15685,15895,15600,15765,5783,7643
2019-10-11,15800,15800,15705,15745,3957,7327
2019-10-14,15775,15830,15735,15765,4921,7387
2019-10-15,15735,15820,15165,15440,11535,7385
2019-10-16,15405,15585,15405,15490,4900,7031
2019-10-17,15465,15510,15115,15180,10988,7433
2019-10-18,15175,15245,14790,15020,13475,8084
2019-10-21,15180,15200,14680,14850,12463,8806
2019-10-22,14850,14980,14770,14895,5152,9094
2019-10-23,14940,15150,14840,14975,8766,8653
2019-10-24,14975,15130,14940,15005,5898,8500
2019-10-25,15060,15080,14815,14960,6797,8562
2019-10-28,14960,15065,14855,15005,4796,8201
2019-10-29,15065,15225,14965,15025,6973,7953
2019-10-30,15020,15065,14965,15065,2732,7869
2019-10-31,15115,15115,14925,14985,3306,7992
2019-11-01,14990,15000,14850,15000,4185,8115
2019-11-04,14955,15005,14950,14975,2316,8083
2019-11-05,14960,15000,14875,14910,4086,8152
2019-11-06,14910,14975,14865,14930,4074,7982
2019-11-07,14955,14965,14850,14920,4067,7679
2019-11-08,14940,14940,14775,14780,3960,7522
2019-11-11,14765,14780,14200,14210,19583,9674
2019-11-12,14205,14425,14170,14385,10780,9852
2019-11-13,14345,14480,14250,14360,5763,10191
2019-11-14,14350,14430,14270,14370,4621,9868
2019-11-15,14365,14440,14200,14375,7340,9774
2019-11-18,14375,14405,14115,14300,8986,10079
2019-11-19,14205,14505,14205,14380,8602,9460
2019-11-20,14380,14485,14335,14415,5624,8945
2019-11-21,14400,14405,14260,14375,6027,8402
2019-11-22,14420,14580,14315,14530,8678,8393
2019-11-25,14540,14595,14455,14525,4035,8431
2019-11-26,14555,14565,14355,14370,4936,7688
2019-11-27,14360,14380,14185,14220,7074,7915
2019-11-28,14220,14260,14095,14110,5331,8581
2019-11-29,14080,14135,14000,14005,5209,9179
2019-12-02,13975,14075,13905,13930,5254,9453
2019-12-03,13930,14075,13925,14020,3230,9059
2019-12-04,14015,14095,13835,13850,7015,10030
2019-12-05,13870,13980,13765,13880,8846,10532
2019-12-06,13875,14015,13850,13950,8896,10449
2019-12-09,13970,14130,13785,13935,8945,10036
2019-12-10,13920,14030,13860,13985,3852,10051
2019-12-11,13985,14280,13940,14200,11986,9508
2019-12-12,14275,14395,14200,14235,12669,9908
2019-12-13,14265,14295,14115,14275,5221,9619
2019-12-16,14350,14375,14190,14255,6032,8913
2019-12-17,14220,14325,14220,14300,2832,9162
2019-12-18,14300,14345,14230,14295,3983,8909
2019-12-19,14290,14395,14255,14395,4442,8746
2019-12-20,14410,14430,14310,14340,5740,8602
2019-12-23,14340,14470,14330,14440,4714,8316
2019-12-24,14440,14480,14235,14310,5876,7768
2019-12-25,14330,14330,14240,14240,3001,7508
2019-12-26,14240,14290,14240,14270,1342,7278
2019-12-27,14260,14320,14070,14240,2669,6867
2019-12-30,14220,14355,14220,14345,2452,6743
2019-12-31,14175,14860,14175,14410,10657,13466
2020-01-02,14390,14400,13795,13805,11870,18913
2020-01-03,13805,13935,13745,13750,20523,24842
2020-01-06,13750,13975,13730,13895,19663,26890
2020-01-07,13930,13965,13850,13930,9076,27746
2020-01-08,13970,14100,13905,13965,13979,28725
2020-01-09,13925,14065,13925,13950,16522,31420
2020-01-10,14000,14100,13925,14065,13038,33911
2020-01-13,14115,14140,14000,14030,12041,35307
2020-01-14,13980,14030,13830,13840,14462,36587
2020-01-15,13875,13895,13815,13830,8945,37642
2020-01-16,13845,13950,13845,13935,10955,38657
2020-01-17,13950,14010,13790,13840,14653,40631
2020-01-20,13810,13870,13810,13860,10445,41375
2020-01-21,13820,13940,13795,13865,12436,40427
2020-01-22,13875,13915,13760,13850,22053,30323
2020-01-23,13820,13850,13680,13705,13885,26363
2020-02-03,13485,13485,12920,13030,10311,26873
2020-02-04,13090,13295,13020,13245,7676,27393
2020-02-05,13185,13330,13160,13235,6491,30579
2020-02-06,13260,13360,13230,13265,3651,31345
2020-02-07,13260,13300,13185,13270,12890,36993
2020-02-10,13210,13325,13185,13290,4019,37744
2020-02-11,13260,13425,13260,13395,6415,39457
2020-02-12,13425,13560,13390,13500,8946,41214
2020-02-13,13560,13650,13465,13465,6311,42199
2020-02-14,13450,13580,13280,13295,11315,44642
2020-02-17,13350,13365,13300,13345,7397,46146
2020-02-18,13315,13340,13215,13250,9595,47731
2020-02-19,13220,13275,13175,13175,12515,52802
2020-02-20,13160,13250,13155,13250,7897,53588
2020-02-21,13250,13325,13195,13200,7887,53821
2020-02-24,13175,13220,13040,13085,14959,51867
2020-02-25,13070,13070,12960,12980,22033,45992
2020-02-26,12960,12985,12650,12660,24674,51747
2020-02-27,12660,12800,12645,12690,15704,51559
2020-02-28,12680,12680,12390,12470,22145,53807
2020-03-02,12500,12735,12485,12650,13491,54607
2020-03-03,12680,12850,12640,12675,12887,55605
2020-03-04,12700,12725,12550,12580,11010,57314
2020-03-05,12570,12710,12510,12645,14752,58511
2020-03-06,12650,12665,12550,12595,8126,58482
2020-03-09,12400,12450,12110,12200,20069,56197
2020-03-10,12230,12525,12230,12445,19842,55367
2020-03-11,12460,12470,12330,12370,16212,56383
2020-03-12,12340,12345,12150,12260,15062,56430
2020-03-13,12050,12295,11990,12180,21270,54827
2020-03-16,12195,12400,12170,12215,21949,54567
2020-03-17,12215,12220,12100,12200,15226,52054
2020-03-18,12190,12275,12020,12045,30098,53343
2020-03-19,12135,12135,11700,11945,32473,51785
2020-03-20,11950,12045,11905,11985,19608,51716
2020-03-23,11865,11900,11680,11800,15757,50983
2020-03-24,11800,11880,11730,11800,13593,48951
2020-03-25,11900,11980,11855,11980,15383,46798
2020-03-26,12000,12040,11920,11950,17592,48471
2020-03-27,12000,12080,11910,12070,13916,48623
2020-03-30,12030,12035,11820,11880,12993,48066
2020-03-31,11890,12045,11890,11980,9347,48218
2020-04-01,11995,12060,11930,11985,12398,47925
2020-04-02,11935,11995,11825,11955,16315,46192
2020-04-03,12030,12035,11910,11915,9604,44460
2020-04-07,11985,12190,11950,12050,12582,45342
2020-04-08,12030,12245,11980,12205,15310,46795
2020-04-09,12245,12320,12160,12295,13042,47426
2020-04-10,12405,12470,12270,12455,15223,47897
2020-04-13,12395,12695,12380,12510,26575,47695
2020-04-14,12635,12840,12550,12805,21868,48197
2020-04-15,12820,13225,12795,12860,40141,46934
2020-04-16,12845,12845,12670,12695,30144,46883
2020-04-17,12780,12960,12760,12945,29678,46086
2020-04-20,12940,13390,12895,13320,37284,48398
2020-04-21,13300,13520,12740,13030,41848,45989
2020-04-22,13015,13060,12840,12950,28033,46211
2020-04-23,12995,13170,12875,13035,30526,43860
2020-04-24,12960,13180,12830,12940,37856,37839
2020-04-27,12980,13040,12840,12915,29071,24534
2020-04-28,12820,12940,12510,12885,16685,15824
2020-04-29,12885,13035,12770,12820,9693,11409
2020-04-30,12880,12880,12770,12860,8634,39785
2020-05-06,12840,13245,12800,13215,23220,44123
2020-05-07,13200,13465,12930,13115,40794,47727
2020-05-08,13240,13245,13080,13190,17955,48239
2020-05-11,13300,13730,13200,13675,69167,56850
2020-05-12,13670,13720,13420,13435,38914,54459
2020-05-13,13465,13550,13320,13505,28722,53763
2020-05-14,13500,13550,13305,13420,20218,53761
2020-05-15,13390,13425,13260,13340,19237,54526
2020-05-18,13310,13510,13275,13425,25882,54660
2020-05-19,13465,13600,13380,13455,25491,53618
2020-05-20,13485,13525,13340,13380,21369,54569
2020-05-21,13380,13635,13230,13635,35641,53570
2020-05-22,13600,13650,13090,13120,44214,47115
2020-05-25,13235,13320,13110,13255,23862,37684
2020-05-26,13295,13350,13150,13250,26023,23322
2020-05-27,13260,13285,13010,13140,22203,15822
2020-05-28,13050,13150,13025,13060,11543,11925
2020-05-29,12880,13035,12880,12955,16225,39074
2020-06-01,12990,13130,12960,13095,23164,43031
2020-06-02,13020,13100,12980,13045,15785,45222
2020-06-03,13100,13165,12970,13030,27397,48078
2020-06-04,13020,13020,12825,12840,22850,53380
2020-06-05,12840,12975,12830,12950,20515,53739
2020-06-08,12955,13075,12910,12990,19354,54145
2020-06-09,12950,13055,12910,12945,18968,54801
2020-06-10,12980,12980,12845,12910,17760,56613
2020-06-11,12900,12950,12760,12820,17634,58983
2020-06-12,12760,12830,12665,12765,18500,60224
2020-06-15,12740,12870,12570,12585,20543,62736
2020-06-16,12670,12780,12595,12745,15860,62677
2020-06-17,12720,12805,12685,12720,19309,63262
2020-06-18,12715,12800,12660,12745,18411,64445
2020-06-19,12745,13290,12740,13250,63821,64942
2020-06-22,13250,13380,13075,13205,40596,61288
2020-06-23,13280,13310,13130,13190,30856,50637
2020-06-24,13240,13270,13000,13150,35558,32147
2020-06-29,13180,13235,13035,13160,13287,25065
2020-06-30,13170,13190,13030,13105,16823,15519
2020-07-01,13140,13175,13080,13155,8112,13673
2020-07-02,13100,13355,13090,13355,9469,12312
2020-07-03,13175,13470,13170,13380,33086,32097
2020-07-06,13380,13430,13240,13325,24594,34276
2020-07-07,13350,13530,13320,13415,21422,36272
2020-07-08,13450,13680,13385,13520,26126,39373
2020-07-09,13460,13575,13455,13545,18784,40656
2020-07-10,13545,13630,13295,13405,24527,40095
2020-07-13,13425,13700,13410,13665,27295,42303
2020-07-14,13645,13790,13540,13590,31356,42996
2020-07-15,13580,13655,13550,13555,19723,42851
2020-07-16,13555,13610,13340,13405,27396,41958
2020-07-17,13480,13490,13400,13450,13026,41478
2020-07-20,13405,13440,13310,13420,16191,41161
2020-07-21,13470,13580,13385,13505,21042,40700
2020-07-22,13505,13695,13505,13580,25764,38533
2020-07-23,13505,13545,13355,13470,24128,32110
2020-07-24,13510,13740,13510,13690,33509,25507
2020-07-27,13700,13965,13640,13720,36258,20264
2020-07-28,13720,13850,13675,13785,17878,16562
2020-07-29,13710,13835,13600,13760,11079,15172
2020-07-30,13735,13960,13680,13905,16440,13719
2020-07-31,13840,14075,13710,14075,18723,12128
2020-08-03,14075,14125,13850,13995,13366,9797
2020-08-04,13940,14190,13860,14155,27127,32533
2020-08-05,14155,14500,14085,14460,44911,36778
2020-08-06,14500,14795,14400,14430,43680,34452
2020-08-07,14435,14565,14275,14385,25470,34099
2020-08-10,14430,14430,14110,14175,23040,32736
2020-08-11,14205,14280,13950,13975,22767,31504
2020-08-12,13980,14085,13920,14060,20830,30810
2020-08-13,14130,14280,14060,14135,21213,30453
2020-08-14,14130,14425,13920,14380,26546,31334
2020-08-17,14380,14925,14360,14905,55764,35686
2020-08-18,14930,15130,14800,15015,65057,35154
2020-08-19,15090,15105,14685,14755,44381,32916
2020-08-20,14820,14915,14660,14890,43186,30346
2020-08-21,14890,14945,14680,14705,32076,27368
2020-08-24,14695,15085,14630,14970,30567,24256
2020-08-25,14970,15085,14905,14955,30301,18390
2020-08-26,14955,15200,14900,15165,24710,14617
2020-08-27,15180,15225,15035,15090,13716,11988
2020-08-28,15120,15210,15030,15195,22957,40817
2020-08-31,15250,15425,15180,15320,21200,41500
2020-09-01,15300,15350,15095,15275,26899,40884
2020-09-02,15230,15360,15200,15235,27524,42199
2020-09-03,15280,15470,14905,14935,41539,41380
2020-09-04,14900,14965,14770,14775,37195,40056
2020-09-07,14810,14950,14695,14805,26398,38958
2020-09-08,14805,14890,14730,14880,20036,39525
2020-09-09,14730,14780,13995,14190,34736,39020
2020-09-10,14200,14435,14050,14125,30194,41126
2020-09-11,14150,14305,14095,14215,28656,42945
2020-09-14,14215,14520,14195,14450,27173,42569
2020-09-15,14460,14500,14390,14400,22046,42669
2020-09-16,14420,14445,13950,14110,47239,43005
2020-09-17,14110,14150,13920,14005,25441,43384
2020-09-18,13930,14190,13860,14125,33735,42100
2020-09-21,14050,14145,13905,14000,31539,42020
2020-09-22,14000,14120,13805,13925,45658,42194
2020-09-23,13950,14070,13845,14000,33488,38731
2020-09-24,13940,14345,13930,14260,51427,29326
2020-09-25,14240,14445,14180,14330,42094,22036
2020-09-28,14365,14520,14285,14380,34034,14289
2020-09-29,14455,14455,14155,14330,21563,9843
2020-09-30,14310,14385,14035,14180,18692,6952
2020-10-09,14305,14700,14200,14690,13044,6356
2020-10-12,14550,14725,14400,14515,22780,32287
2020-10-13,14515,14515,14255,14375,26789,35084
2020-10-14,14400,14430,14170,14380,25506,35080
2020-10-15,14405,14570,14270,14340,30168,36146
2020-10-16,14350,14480,14225,14460,26209,36318
2020-10-19,14485,14785,14455,14495,36665,37432
2020-10-20,14515,14555,14390,14505,25638,36454
2020-10-21,14585,14710,14510,14695,33886,34702
2020-10-22,14665,14795,14465,14515,36315,30184
2020-10-23,14530,14675,14465,14535,33350,22265
2020-10-26,14565,14570,14225,14250,31194,15364
2020-10-27,14200,14305,14090,14210,19012,12202
2020-10-28,14290,14925,14110,14775,62877,44468
2020-10-29,14690,14695,14310,14345,45581,41540
2020-10-30,14270,14400,14115,14115,47563,38688
2020-11-02,14110,14200,13805,13805,47691,43495
2020-11-03,13805,13925,13750,13865,37203,45298
2020-11-04,13875,14040,13700,13855,39798,45275
2020-11-05,13900,13950,13720,13830,37856,47734
2020-11-06,13895,14000,13760,13855,38669,48056
2020-11-09,13875,14070,13560,13980,51716,49073
2020-11-10,14010,14055,13750,13785,49285,50175
2020-11-11,13760,13795,13620,13675,49343,52179
2020-11-12,13660,13675,13460,13490,53335,53102
2020-11-13,13510,13630,13480,13550,37248,51387
2020-11-16,13560,13700,13260,13305,64898,54447
2020-11-17,13280,13310,12950,12995,78432,57209
2020-11-18,13025,13110,12955,13040,61609,56472
2020-11-19,13030,13210,12860,13145,68923,53210
2020-11-20,13190,13265,13120,13170,52949,49915
2020-11-23,13150,13435,13150,13365,71791,43593
2020-11-24,13345,13420,13205,13405,47485,38634
2020-11-25,13360,13590,13055,13270,68985,26710
2020-11-26,13250,13295,13125,13180,26566,24996
2020-11-27,13230,13460,13160,13355,31835,20935
2020-11-30,13380,13465,13265,13315,50530,62625
2020-12-01,13345,13355,13030,13265,52488,65249
2020-12-02,13300,13410,13255,13375,47050,68387
2020-12-03,13325,13505,13265,13330,65610,70178
2020-12-04,13380,13380,13225,13320,48892,69261
2020-12-07,13350,13535,13320,13505,67535,77109
2020-12-08,13490,13615,13400,13460,54503,76447
2020-12-09,13430,13585,13410,13525,47883,77359
2020-12-10,13525,13695,13420,13460,70310,80490
2020-12-11,13485,14165,13485,13930,124456,77958
2020-12-14,13920,14365,13815,14135,108018,80567
2020-12-15,14190,14315,13955,14055,91530,78292
2020-12-16,14075,14190,13705,13785,94994,75092
2020-12-17,13785,13905,13770,13885,56286,74522
2020-12-18,13920,13995,13765,13965,79662,76327
2020-12-21,13960,14095,13730,13995,102741,74416
2020-12-22,13895,13960,13260,13300,117094,65320
2020-12-23,13320,13410,13090,13305,70948,60826
2020-12-24,13360,13470,13280,13385,55887,52116
2020-12-25,13425,13705,13355,13690,59235,38494
2020-12-28,13735,13780,13505,13595,38477,32251
2020-12-29,13595,13660,13265,13295,38752,29288
2020-12-30,13335,13440,13280,13385,56183,76738
2020-12-31,13355,13475,13315,13440,47612,78764
2021-01-04,13445,13750,13420,13735,48744,80399
2021-01-05,13735,14000,13635,13960,76000,91412
2021-01-06,13960,14165,13895,14030,87696,99134
2021-01-07,14050,14725,14045,14725,141595,120548
2021-01-08,14800,15045,14225,14445,250317,115563
2021-01-11,14500,14550,13930,13930,146554,111900
2021-01-12,13735,13960,13580,13905,139737,103931
2021-01-13,13900,14085,13760,13910,110775,103660
2021-01-14,13900,14020,13700,13935,112216,100713
2021-01-15,13975,14225,13875,13970,136112,94327
2021-01-18,13970,14385,13935,14335,103181,94537
2021-01-19,14320,14445,14185,14300,97867,93308
2021-01-20,14350,14500,14200,14405,110283,91194
2021-01-21,14450,14580,14330,14400,98404,89875
2021-01-22,14415,14435,14035,14085,105911,81250
2021-01-25,14090,14430,13980,14365,101208,70944
2021-01-26,14350,14680,14260,14450,110287,59377
2021-01-27,14500,14610,14255,14360,83550,47675
2021-01-28,14300,14340,14155,14215,76015,41225
2021-01-29,14215,14380,14205,14260,66586,35907
2021-02-01,14275,14540,14270,14450,60255,33356
2021-02-02,14445,14465,13870,14230,46326,29931
2021-02-03,14180,14205,14020,14185,49348,24185
2021-02-04,14260,14520,14190,14285,111047,105085
2021-02-05,14270,14430,14230,14380,83247,110800
2021-02-08,14440,14485,14220,14460,84379,110887
2021-02-09,14500,14500,14305,14460,67897,104895
2021-02-10,14455,14685,14380,14490,84156,103366
2021-02-18,14720,14940,14560,14860,56693,104971
2021-02-19,14950,15335,14920,15330,101304,106749
2021-02-22,15390,15680,15175,15280,125666,102977
2021-02-23,15280,15590,15130,15330,120914,90539
2021-02-24,15300,15325,15110,15195,90063,70706
2021-02-25,15205,15620,15205,15500,98664,57662
2021-02-26,15360,15535,14840,15005,89273,43514
2021-03-01,15005,15300,14935,15060,73907,35587
2021-03-02,15100,15240,14775,14900,119204,90473
2021-03-03,15000,15075,14590,14685,106258,93800
2021-03-04,14400,14410,13990,13990,124051,99435
2021-03-05,13740,14300,13675,14235,207683,101452
2021-03-08,14260,14585,14080,14170,166145,101217
2021-03-09,14115,14260,13945,13945,115288,103594
2021-03-10,14010,14105,13745,13850,141660,103486
2021-03-11,13860,14110,13860,14070,119372,100864
2021-03-12,14150,14175,13930,13950,95800,99913
2021-03-15,13960,14140,13780,14045,129755,95291
2021-03-16,14080,14120,13915,13935,84591,95345
2021-03-17,13965,14050,13800,13955,81262,91474
2021-03-18,13960,14085,13910,14030,81212,89853
2021-03-19,14030,14115,13890,13965,105247,87158
2021-03-22,13975,14280,13860,14190,126687,82713
2021-03-23,14230,14325,14155,14300,86275,80869
2021-03-24,14300,14335,14120,14235,83920,77183
2021-03-25,14285,14450,14265,14280,88722,71529
2021-03-26,14250,14465,14210,14460,80334,56036
2021-03-29,14460,14510,14370,14500,60698,51946
2021-03-30,14500,14715,14500,14695,64009,45509
2021-03-31,14685,14735,14340,14415,61703,36725
2021-04-01,14430,14495,14260,14285,39873,31419
2021-04-02,14250,14310,14110,14275,68666,86463
2021-04-06,14320,14460,14270,14310,50389,89254
2021-04-07,14320,14490,14315,14470,67310,89458
2021-04-08,14470,14550,14310,14475,82452,93239
2021-04-09,14475,14705,14400,14400,114078,103761
2021-04-12,14400,14570,14050,14060,123003,101397
2021-04-13,14060,14125,13875,13965,114162,105499
2021-04-14,13965,14045,13805,13845,87209,112166
2021-04-15,13890,13930,13765,13845,95701,112576
2021-04-16,13815,13980,13800,13925,92405,110768
2021-04-19,13930,14020,13770,13950,94873,106515
2021-04-20,13950,14055,13860,13955,82948,107716
2021-04-21,13955,13960,13810,13915,102184,105765
2021-04-22,13915,13960,13830,13840,88077,106681
2021-04-23,13855,14025,13850,14005,89969,99591
2021-04-26,14010,14230,13975,14190,112142,77126
2021-04-27,14190,14530,14155,14520,88368,66025
2021-04-28,14520,14665,14360,14660,80195,59907
2021-04-29,14640,14640,14370,14510,101624,49976
2021-04-30,14510,14630,14420,14495,74579,41074
2021-05-06,14620,15150,14555,15130,52359,39167
2021-05-07,15130,15240,14915,14980,52842,34573
2021-05-10,14910,15560,14715,15295,142528,75452
2021-05-11,15300,15415,15065,15395,113817,79046
2021-05-12,15455,15890,15380,15580,141402,82109
2021-05-13,15550,15780,15130,15260,144399,80318
2021-05-14,15250,15305,14845,15110,104686,80972
2021-05-17,15150,15485,15125,15285,101614,80140
2021-05-18,15285,15700,15125,15645,102510,82214
2021-05-19,15645,15735,15420,15565,107499,82842
2021-05-20,15400,15400,14830,15130,167166,75131
2021-05-21,15130,15335,15000,15165,150933,77416
2021-05-24,15300,15310,14840,15000,153054,72254
2021-05-25,15080,15165,14870,14920,94824,66377
2021-05-26,14920,15035,14780,14880,118819,51222
2021-05-27,14860,15140,14825,15090,119873,49262
2021-05-28,15125,15530,15095,15495,154539,51152
2021-05-31,15435,15840,15400,15750,139766,54279
2021-06-01,15750,16245,15645,16165,125993,57520
2021-06-02,16150,16230,15900,16125,109201,54066
2021-06-03,16110,16330,15950,16090,146291,50771
2021-06-04,15950,15990,15535,15535,124908,42357
2021-06-07,15600,15860,15465,15530,103818,35785
2021-06-08,15560,15605,15435,15460,79927,31087
2021-06-09,15460,15855,15460,15810,75301,31528
2021-06-10,15915,15980,15755,15905,73547,30659
2021-06-11,15950,16600,15875,16585,109765,32642
2021-06-15,16500,16585,16135,16390,65907,27851
2021-06-16,16275,16450,16050,16075,79405,23707
2021-06-17,16100,16250,15940,16160,65705,21159
2021-06-18,16040,16350,16010,16155,81925,20033
2021-06-21,16175,16280,15975,16080,73307,18078
2021-06-22,16140,17215,16035,16435,73036,16597
2021-06-23,16270,16540,16215,16365,130499,69943
2021-06-24,16495,16635,16320,16615,126497,73279
2021-06-25,16700,16925,16615,16750,153681,71021
2021-06-28,16750,16945,16515,16645,159578,60291
2021-06-29,16550,16710,16445,16555,118520,57382
2021-06-30,16650,16840,16610,16830,116653,60277
2021-07-01,16830,16990,16505,16550,124673,58793
2021-07-02,16635,16700,16310,16330,117974,49562
2021-07-05,16350,16750,16350,16665,112864,47986
2021-07-06,16685,16970,16585,16880,96145,51928
2021-07-07,16850,16895,16560,16825,109395,47936
2021-07-08,16825,17275,16825,17135,175232,56204
2021-07-09,17135,17375,17050,17360,153335,60311
2021-07-12,17385,17495,17150,17305,140197,52344
2021-07-13,17305,17470,17110,17400,96676,51406
2021-07-14,17350,17965,17300,17890,140443,54509
2021-07-15,17960,18240,17760,18150,149773,52638
2021-07-16,18150,19175,18140,18740,331300,50030
2021-07-19,18740,19045,18520,18705,202581,43783
2021-07-20,18620,18620,18105,18490,167073,35014
2021-07-21,18490,18760,18270,18375,106108,31928
2021-07-22,18375,18740,18295,18575,112904,28927
2021-07-23,18755,19400,18715,19320,166712,25222
2021-07-26,19335,19755,19225,19540,116026,19794
2021-07-27,19540,20020,19050,19190,112468,14631
2021-07-28,19200,19540,18770,19120,231537,48756
2021-07-29,19235,19765,19130,19755,213982,56797
2021-07-30,19850,20065,19700,19995,281006,62169
2021-08-02,20090,20180,19215,19390,330175,55997
2021-08-03,19380,19500,18580,18715,218863,56549
2021-08-04,18650,19115,18520,18900,219900,53765
2021-08-05,18900,19205,18580,18785,246605,52963
2021-08-06,18805,19060,18750,19015,170096,54051
2021-08-09,19000,19050,18050,18160,192702,56596
2021-08-10,18050,18430,18025,18405,105735,49163
2021-08-11,18375,18490,18050,18220,102926,51953
2021-08-12,18310,18845,18275,18535,127748,47876
2021-08-13,18535,18535,18130,18240,99018,44183
2021-08-16,18240,18465,18020,18105,96140,43066
2021-08-17,18105,18500,17945,18380,90957,40393
2021-08-18,18220,18430,18020,18120,89382,38219
2021-08-19,18120,18130,17525,17625,99415,36856
2021-08-20,17495,17740,17380,17640,95318,33415
2021-08-23,17640,17945,17500,17720,79239,29607
2021-08-24,17770,17865,17665,17765,48933,22685
2021-08-25,17845,18090,17810,18000,50308,19088
2021-08-26,17870,17870,17500,17565,73866,45633
2021-08-27,17565,17660,17310,17545,82206,47114
2021-08-30,17555,18165,17425,18125,97149,49296
2021-08-31,18280,18500,18070,18455,102063,52778
2021-09-01,18460,18485,17485,17560,124648,48948
2021-09-02,17680,17950,17470,17805,90671,43394
2021-09-03,17800,18760,17730,18715,163114,53069
2021-09-06,18800,19585,18800,19585,202432,54521
2021-09-07,19675,19815,19185,19435,188371,52648
2021-09-08,19435,19460,19045,19365,126393,49070
2021-09-09,19400,19890,19165,19465,150904,52624
2021-09-10,19500,20005,19315,19535,155674,45982
2021-09-13,19610,19720,18960,19180,123459,46108
2021-09-14,19180,19190,18760,19010,97521,41050
2021-09-15,19245,19855,18975,19815,135581,48453
2021-09-16,19945,20680,19945,20680,159043,49007
2021-09-17,20900,21900,20550,21825,302778,55534
2021-09-22,21820,22050,21260,21965,120493,45432
2021-09-23,21965,22425,21445,21865,204821,51571
2021-09-24,21900,22050,20490,20945,195306,38329
2021-09-27,20650,21120,20200,20415,126086,27182
2021-09-28,20360,20635,20220,20520,52463,15162
2021-09-29,20210,20830,19405,19690,153825,56306
2021-09-30,19650,20020,19295,19750,83832,42846
